Name,Address,City,State,Zip
Ben Taub Hospital ,1504 Taub Loop,Houston,TX,77030
Lyndon B Johnson Hospital,5656 Kelley Street,Houston,TX,77026
Acres Homes Health Center,818 Ringold Street,Houston,TX,77088
Aldine Health Center,4755 Aldine Mail Route,Houston,TX,77039
Baytown Health Center,1602 Garth Road,Baytown,TX,77520
Casa De Amigos Health Center,1615 North Main Street,Houston,TX,77009
Cypress Health Center,12340 Jones Road,Houston,TX,77070
Danny Jackson Health Center,5503 N. Fry Road,Katy,TX,77449
El Franco Lee Health Center,8901 Boone Road,Houston,TX,77099
Gulfgate Health Center,7550 Office City Drive,Houston,TX,77012
Martin Luther King Jr Health Center,3550 Swingle Road,Houston,TX,77047
Northwest Health Center,1100 West 34th Street,Houston,TX,77018
Pediatric and Adolescent Health Center – Bear Creek,5870 Highway 6,Houston,TX,77084
Pediatric and Adolescent Health Center – C.E. Odom,5516 Lockwood,Houston,TX,77026
Pediatric and Adolescent Health Center – Pasadena,3925 Fairmont Parkway,Pasadena,TX,77504
Settegast Health Center,9105 North Wayside Drive,Houston,TX,77028
Strawberry Health Center,927 E. Shaw Road,Pasadena,TX,77506
Squatty Lyons Health Center,1712 First Street,Humble,TX,77338
Thomas Street Health Center,2015 Thomas Street,Houston,TX,77009
Vallbona Health Center,6630 DeMoss Street,Houston,TX,77074
AC Taylor Health Clinic,13940 Bonham Street,Houston,TX,77015
Goose Creek Health Clinic,2706 Kentucky Street,Baytown,TX,77520
Robert Carrasco Health Clinic,1115 Noble Street,Houston,TX,77009
Sheldon Health Clinic,17203 Hall Sheppard,Houston,TX,77049
Southside Health Clinic,1721 16th Street,Galena Park,TX,77547
Margo Hilliard Alford Clinic,5550 Kelley Street,Houston,TX,77026
Monroe Clinic,8539 Gulf Freeway,Houston,TX,77017
Robindell Clinic,5420 Dashwood,Houston,TX,77081
Sareem Clinic at India House,8888 West Bellfort,Houston,TX,77031
Sunset Heights Clinic,1623 Airline Drive,Houston,TX,77009
Ambulatory Surgical Center at LBJ,5550 Kelley Street,Houston,TX,77026
Bayland Geriatric Health Center,6400 Bissonnet Street,Houston,TX,77074
Harris Health Dental Center,5230 Griggs Road,Houston,TX,77021
Harris Health Outpatient Center,5550 Kelley Street,Houston,TX,77026
Quentin Mease Building,3601 North MacGregor Way,Houston,TX,77004
Riverside Dialysis Center,3315 Delano Street,Houston,TX,77004
Smith Clinic,2525 A Holly Hall,Houston,TX,77054
